id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
933,closed,MadRabbit,false,zcbenz,true,0,4,0,0,0
932,closed,nantas,false,nantas,false,0,3,0,0,0
930,closed,racso051,false,zcbenz,true,1,0,null,null,null
929,closed,ffdd,false,zcbenz,true,0,2,0,0,0
928,closed,paulcbetts,false,zcbenz,true,0,2,0,0,0
927,closed,iamdriz,false,zcbenz,true,0,3,0,0,0
926,closed,jwu,false,zcbenz,true,89,2,88,0,0
925,closed,bpasero,false,zcbenz,true,0,1,0,0,0
921,closed,amgibson,false,zcbenz,true,131,11,103,32,3
920,closed,ghost,false,null,false,0,0,null,null,null
918,closed,hachre,false,zcbenz,true,1,1,0,1,0
917,closed,fov42550564,false,zcbenz,true,0,6,422,0,422
916,closed,zipcode,false,zcbenz,true,21,16,18,2,0
915,closed,johnthedebs,false,zcbenz,true,534,51,546,0,11
914,closed,reggi,false,zcbenz,true,1,3,0,0,0
913,closed,reggi,false,zcbenz,true,0,1,0,0,0
912,closed,mgcrea,false,zcbenz,true,149,13,215,0,66
911,closed,bwin,false,zcbenz,true,0,8,1068,0,1068
909,closed,stumitchell,false,zcbenz,true,25,2,0,0,24
908,closed,paulcbetts,false,zcbenz,true,7,6,1,0,6
907,closed,semencov,false,zcbenz,true,26,3,22,0,3
906,closed,hachre,false,zcbenz,true,7,2,6,0,0
905,closed,reggi,false,zcbenz,true,0,26,0,0,0
903,closed,pmros,false,zcbenz,true,0,2,363,0,363
900,closed,christoth,false,zcbenz,true,10,6,8,1,0
899,closed,jimtang9527,false,zcbenz,true,110,2,108,1,0
897,closed,thedaniel,false,zcbenz,true,7,15,1204,0,1197
896,closed,callmehiphop,false,zcbenz,true,551,4,0,3,547
894,closed,rprichard,false,zcbenz,true,51,2,0,0,51
893,closed,ddo,false,ddo,false,0,2,0,0,0
892,closed,Akudrevatykh,false,Akudrevatykh,false,4,6,747,0,743
891,closed,maxogden,false,zcbenz,true,31,5,164,0,132
890,closed,hachre,false,zcbenz,true,0,2,0,0,0
889,closed,ScientiaEtVeritas,false,zcbenz,true,101,1,0,101,0
888,closed,ghost,false,thedaniel,false,0,7,51,0,50
887,closed,stefanbuck,false,zcbenz,true,1,4,3,1,3
886,closed,alexandernst,false,zcbenz,true,1,2,1,0,0
885,closed,bpasero,false,zcbenz,true,9,6,1,0,8
884,closed,bpasero,false,zcbenz,true,15,8,917,0,902
883,closed,caracare521,false,zcbenz,true,1,4,0,0,1
882,closed,christoth,false,zcbenz,true,99,2,1,98,0
881,closed,caracare521,false,zcbenz,true,113,1,0,2,111
879,closed,jimtang9527,false,zcbenz,true,2,4,185,2,184
878,closed,cyvirus,false,cyvirus,false,0,2,25,0,25
877,closed,bpasero,false,zcbenz,true,306,4,701,5,400
876,closed,bpasero,false,zcbenz,true,218,4,561,34,377
875,closed,hxoht,false,zcbenz,true,36,8,51,4,19
874,closed,alexandrudima,false,zcbenz,true,18,3,393,46,421
873,closed,alexandrudima,false,zcbenz,true,284,4,278,6,0
871,closed,paulcbetts,false,zcbenz,true,1,1,0,0,1
869,open,iamdriz,false,zcbenz,true,null,9,1267,0,null
868,closed,ScientiaEtVeritas,false,zcbenz,true,1,5,0,1,0
865,closed,bwin,false,zcbenz,true,165,8,155,0,9
863,closed,bpasero,false,zcbenz,true,51,8,49,2,0
861,closed,yongkangchen,false,zcbenz,true,494,41,1166,0,672
859,closed,rprichard,false,zcbenz,true,528,2,528,0,0
857,closed,jimtang9527,false,zcbenz,true,21,10,1266,1,1245
856,closed,paulcbetts,false,zcbenz,true,24,3,0,828,804
854,closed,hxoht,false,hxoht,false,0,4,0,0,0
853,closed,postcasio,false,zcbenz,true,2,1,0,2,0
852,closed,mark-hahn,false,zcbenz,true,114,33,113,1,0
851,closed,wuchang,false,zcbenz,true,2,1,0,2,0
850,closed,xezpeleta,false,zcbenz,true,6,3,2,0,4
849,closed,aegypius,false,zcbenz,true,4,16,1,2,0
848,closed,rprichard,false,rprichard,false,0,3,0,0,0
847,closed,twolfson,false,zcbenz,true,2,5,3,0,0
846,closed,rprichard,false,zcbenz,true,532,5,532,0,0
845,closed,GeorgS,false,zcbenz,true,27,1,0,27,0
844,open,paulcbetts,false,null,false,null,3,919,0,null
843,closed,kevinsawicki,true,zcbenz,true,14,3,10,3,0
842,closed,bpasero,false,bpasero,false,0,1,0,0,0
841,closed,bpasero,false,zcbenz,true,0,1,0,0,0
840,closed,paulcbetts,false,zcbenz,true,5,2,0,0,5
839,open,jimtang9527,false,null,false,null,8,1159,1,null
838,closed,brandonecraig,false,zcbenz,true,534,8,532,2,0
837,closed,frankhale,false,frankhale,false,91,8,1018,0,926
836,closed,daiyam,false,zcbenz,true,160,4,84,0,75
835,closed,larzconwell,false,zcbenz,true,320,6,513,0,193
834,closed,bpasero,false,zcbenz,true,28,3,43,28,43
833,closed,sindresorhus,false,zcbenz,true,46,8,24,46,24
832,closed,paulcbetts,false,zcbenz,true,184,2,0,1,182
829,closed,Akudrevatykh,false,zcbenz,true,2,3,2,0,0
828,closed,southrop,false,zcbenz,true,0,3,0,0,0
825,closed,kevinsawicki,true,zcbenz,true,2,3,2,0,0
824,closed,reggi,false,reggi,false,2,4,3,0,0
822,closed,reggi,false,zcbenz,true,0,8,417,0,417
821,closed,reggi,false,zcbenz,true,0,1,0,0,0
820,closed,swrobel,false,zcbenz,true,351,5,350,0,0
819,closed,reggi,false,zcbenz,true,0,1,0,0,0
818,closed,christoth,false,zcbenz,true,1,0,null,null,null
813,closed,frankhale,false,frankhale,false,0,6,0,0,0
812,closed,jwu,false,zcbenz,true,1,11,0,1,0
811,closed,probablycorey,true,zcbenz,true,2,3,153,2,153
809,closed,zcbenz,true,zcbenz,true,0,0,null,null,null
808,closed,kevinsawicki,true,zcbenz,true,1,2,0,0,0
805,closed,skoji,false,hokein,false,235,16,235,0,0
804,closed,mainalikishan,false,codebytere,true,1046,15,1046,0,0
803,closed,kevinsawicki,true,zcbenz,true,2,1,0,0,2
802,closed,rprichard,false,zcbenz,true,38,15,1,0,36
799,closed,frankhale,false,zcbenz,true,4,19,4,0,0
798,closed,mark-hahn,false,zcbenz,true,0,1,0,0,0
797,closed,mark-hahn,false,zcbenz,true,0,13,732,0,732
796,closed,frankhale,false,zcbenz,true,0,5,0,0,0
795,closed,reggi,false,reggi,false,0,1,0,0,0
793,closed,thedaniel,false,zcbenz,true,257,3,257,0,0
792,closed,amaramth,false,zcbenz,true,0,1,0,0,0
789,closed,realcontra,false,zcbenz,true,81,0,null,null,null
788,closed,devinceble,false,devinceble,false,0,1,0,0,0
786,closed,amaramth,false,amaramth,false,0,2,0,0,0
785,closed,paulcbetts,false,zcbenz,true,0,0,null,null,null
784,closed,paulcbetts,false,zcbenz,true,542,3,531,0,10
783,closed,amaramth,false,zcbenz,true,0,5,0,0,0
782,closed,joshuawarner32,false,zcbenz,true,76,7,61,2,11
781,closed,postcasio,false,zcbenz,true,0,1,0,0,0
780,closed,alexandernst,false,zcbenz,true,75,8,69,0,4
776,closed,paulcbetts,false,zcbenz,true,3,3,3,0,0
775,closed,paulcbetts,false,paulcbetts,false,0,3,0,0,0
772,closed,kevinsawicki,true,kevinsawicki,true,1,3,184,0,183
771,closed,kevinsawicki,true,zcbenz,true,1,1,0,970,968
770,closed,marcusforsberg,false,zcbenz,true,26,2,0,2,23
769,closed,frankhale,false,zcbenz,true,2,1,0,1,0
768,closed,q2dg,false,zcbenz,true,2,4,1,1,0
767,closed,Subash,false,zcbenz,true,134,3,133,1,0
766,closed,frankhale,false,zcbenz,true,11,21,10,0,0
765,open,nikolowry,false,null,false,null,13,1128,45,null
764,closed,frankhale,false,zcbenz,true,90,24,974,0,884
762,closed,thomasjo,false,kevinsawicki,true,0,3,0,0,0
761,closed,kevinsawicki,true,zcbenz,true,46,9,163,38,155
760,closed,jareguo,false,zcbenz,true,0,9,437,0,437
759,closed,paulcbetts,false,kevinsawicki,true,0,3,0,0,0
758,closed,paulcbetts,false,zcbenz,true,0,1,0,0,0
757,closed,zipcode,false,zcbenz,true,0,1,0,0,0
756,closed,gstack,false,zcbenz,true,5,0,null,null,null
755,closed,Subash,false,zcbenz,true,0,2,0,0,0
753,closed,mark-hahn,false,zcbenz,true,4,10,3,0,0
752,closed,Subash,false,Subash,false,60,16,614,15,569
751,closed,iamdriz,false,zcbenz,true,48,10,38,10,0
749,open,cigitia,false,null,false,null,17,1199,0,null
748,closed,realcontra,false,zcbenz,true,0,1,0,0,0
746,closed,matteodelabre,false,zcbenz,true,282,8,24,0,257
745,closed,realcontra,false,zcbenz,true,0,1,0,0,0
744,closed,larzconwell,false,larzconwell,false,18,4,6,11,0
743,closed,TooBug,false,zcbenz,true,0,1,0,0,0
741,closed,iamdriz,false,zcbenz,true,164,4,163,1,0
739,closed,euge,false,zcbenz,true,112,5,112,0,0
738,closed,DrMabuse23,false,codebytere,true,1190,14,1189,0,0
737,closed,matteodelabre,false,zcbenz,true,33,7,5,16,11
736,closed,iamdriz,false,iamdriz,false,0,4,0,0,0
735,closed,dwilson6,false,zcbenz,true,186,9,185,0,0
734,closed,iamdriz,false,zcbenz,true,441,44,642,1,202
733,closed,britter,false,britter,false,0,2,0,0,0
732,closed,iamdriz,false,zcbenz,true,54,7,58,0,4
731,closed,larzconwell,false,zcbenz,true,13,2,0,13,0
730,closed,salzhrani,false,zcbenz,true,145,5,560,0,414
729,closed,iamdriz,false,zcbenz,true,1,1,0,1,0
728,closed,iamdriz,false,zcbenz,true,0,1,0,0,0
725,closed,malcolmalex,false,malcolmalex,false,3,5,441,0,438
724,closed,probablycorey,true,zcbenz,true,60,2,44,7,9
723,closed,ghost,false,null,false,16,1,0,16,0
722,closed,ghost,false,null,false,0,2,278,0,278
721,closed,salzhrani,false,zcbenz,true,0,1,0,0,0
720,closed,thebyrd,false,zcbenz,true,51,3,0,51,0
719,closed,jwu,false,zcbenz,true,11,10,9,1,0
718,closed,ghost,false,zcbenz,true,38,4,38,0,0
716,closed,YurySolovyov,false,zcbenz,true,119,3,119,0,0
715,closed,icode,false,zcbenz,true,3,5,5,0,1
714,closed,jimtang9527,false,zcbenz,true,10,4,9,0,0
713,closed,natevw,false,zcbenz,true,53,20,38,14,0
712,closed,natevw,false,natevw,false,0,5,0,0,0
711,closed,natevw,false,zcbenz,true,75,13,655,0,580
710,closed,waywardmonkeys,false,zcbenz,true,0,2,0,0,0
709,closed,jbt,false,zcbenz,true,1,4,1,0,0
11797,open,ibash,false,null,false,null,3,0,0,null
11792,open,vanessayuenn,true,null,false,null,0,null,null,null
11791,open,spectralcodec,false,null,false,null,4,94,0,null
11790,closed,ibash,false,codebytere,true,1,2,0,0,0
11789,open,gabrielstuff,false,null,false,null,0,null,null,null
11788,closed,pushkin-,false,ckerr,true,0,0,null,null,null
11787,open,MCMicS,false,null,false,null,1,0,0,null
11783,closed,timnoserider,false,timnoserider,false,0,3,0,0,0
11782,open,artus9033,false,null,false,null,2,35,0,null
11781,closed,Jsnows,false,MarshallOfSound,false,0,2,0,0,0
11780,closed,omerfarukz,false,MarshallOfSound,false,0,3,0,0,0
11779,closed,350050183,false,codebytere,true,0,2,0,0,0
11773,closed,Ruuv1337,false,MarshallOfSound,false,0,2,0,0,0
11772,closed,BoOpenfin,false,ckerr,true,79,3,1,0,77
11771,closed,dreszczyk,false,codebytere,true,0,13,109,0,109
11769,open,logidelic,false,null,false,null,3,3,0,null
707,closed,waywardmonkeys,false,zcbenz,true,0,1,0,0,0
706,closed,dem219,false,zcbenz,true,23,3,23,0,0
705,closed,dem219,false,zcbenz,true,2,4,0,2,0
704,closed,Subash,false,Subash,false,6,4,3,2,0
702,closed,mark-hahn,false,zcbenz,true,12,5,379,0,367
701,closed,tomashanacek,false,zcbenz,true,20,0,null,null,null
697,closed,mark-hahn,false,zcbenz,true,1,4,1,0,0
696,closed,mark-hahn,false,zcbenz,true,1,0,null,null,null
695,closed,techhazard,false,zcbenz,true,1,2,1,0,0
694,closed,Subash,false,zcbenz,true,3,4,2,0,0
693,closed,natevw,false,zcbenz,true,2,2,1,2,1
692,closed,natevw,false,zcbenz,true,8,6,6,2,0
691,closed,jimtang9527,false,zcbenz,true,4,13,160,0,156
690,closed,larzconwell,false,larzconwell,false,0,1,0,0,0
689,closed,khuongduybui,false,zcbenz,true,1,4,103,1,103
688,closed,brumm,false,zcbenz,true,6,4,5,1,0
687,closed,ardichoke,false,zcbenz,true,5,1,0,1,4
686,closed,natevw,false,zcbenz,true,201,6,200,0,0
684,closed,TooBug,false,zcbenz,true,0,7,0,0,0
683,closed,rgl,false,zcbenz,true,72,7,491,72,491
681,closed,frankhale,false,zcbenz,true,14,4,18,13,17
678,closed,MartinMa,false,zcbenz,true,36,8,326,36,326
676,closed,Subash,false,Subash,false,5,3,0,5,0
675,closed,kevinsawicki,true,zcbenz,true,0,0,null,null,null
673,open,zcbenz,true,null,false,null,212,1328,0,null
672,closed,Subash,false,Subash,false,0,2,0,0,0
671,closed,natevw,false,zcbenz,true,0,1,0,0,0
669,closed,zcbenz,true,zcbenz,true,1,0,null,null,null
668,closed,jwu,false,zcbenz,true,56,1,0,56,0
667,closed,probablycorey,true,zcbenz,true,6,1,0,58,52
666,closed,despairblue,false,despairblue,false,19,3,18,0,0
664,closed,dounai,false,zcbenz,true,21,2,20,0,0
663,closed,caracare521,false,zcbenz,true,187,4,10,187,10
662,closed,realcontra,false,zcbenz,true,86,4,52,34,0
661,closed,mountainstorm,false,zcbenz,true,38,0,null,null,null
660,closed,mountainstorm,false,zcbenz,true,39,1,0,0,39
658,closed,ghost,false,null,false,0,0,null,null,null
657,closed,mgcrea,false,zcbenz,true,143,1,0,39,103
656,closed,kirkouimet,false,zcbenz,true,37,4,330,0,292
654,closed,thebyrd,false,thebyrd,false,0,4,986,0,985
651,closed,yhahn,false,zcbenz,true,4,6,4,0,0
650,closed,dubcanada,false,zcbenz,true,45,3,25,0,18
649,closed,jonmagic,true,zcbenz,true,0,3,0,0,0
648,closed,dounai,false,zcbenz,true,413,12,413,0,0
647,closed,dounai,false,zcbenz,true,130,7,123,0,7
646,closed,frankhale,false,zcbenz,true,57,2,0,1,55
645,closed,pilosof,false,zcbenz,true,0,10,945,0,945
640,closed,deecoolist,false,deecoolist,false,6,5,5,1,0
639,closed,zcbenz,true,zcbenz,true,0,0,null,null,null
638,closed,ghost,false,zcbenz,true,47,13,543,0,496
637,closed,olmokramer,false,zcbenz,true,28,3,28,0,0
635,closed,ghost,false,zcbenz,true,12,0,null,null,null
634,closed,Morhaus,false,zcbenz,true,261,8,260,1,0
633,closed,GeorgS,false,zcbenz,true,29,16,860,0,831
631,closed,ghost,false,zcbenz,true,24,0,null,null,null
630,closed,ghost,false,zcbenz,true,3,4,0,1,1
629,closed,nhandl3,false,nhandl3,false,2,3,549,2,549
628,closed,zcbenz,true,zcbenz,true,1,2,6,1,6
627,closed,hetdegon,false,zcbenz,true,0,2,0,0,0
625,closed,rainbo,false,zcbenz,true,420,5,92,327,1
623,closed,rychlis,false,zcbenz,true,3,5,3,0,0
621,closed,ryanseys,false,zcbenz,true,1,1,0,1,0
620,closed,kelvinlee,false,zcbenz,true,1,1,0,1,0
619,closed,nvcken,false,zcbenz,true,2,2,184,2,184
618,closed,tgsoverly,false,zcbenz,true,2,4,3,0,0
617,closed,frankhale,false,frankhale,false,13,8,11,2,0
616,closed,marcbachmann,false,zcbenz,true,3,4,387,0,383
615,closed,zcbenz,true,zcbenz,true,54,18,293,11,250
613,closed,kevinsawicki,true,zcbenz,true,209,3,209,0,0
611,open,MartinMa,false,null,false,null,21,908,0,null
609,closed,Subash,false,zcbenz,true,13,2,8,1,2
608,closed,ConnorKrammer,false,zcbenz,true,6,5,7,0,1
607,closed,nvcken,false,zcbenz,true,0,1,0,0,0
605,closed,hetdegon,false,zcbenz,true,2,0,null,null,null
604,closed,hetdegon,false,hetdegon,false,4,6,2,1,0
601,closed,Subash,false,zcbenz,true,112,1,0,47,65
600,closed,wprater,false,zcbenz,true,433,5,1146,0,713
598,closed,GeorgS,false,GeorgS,false,15,4,388,14,387
597,closed,wprater,false,wprater,false,1,4,1,0,0
593,closed,barelyknown,false,izuzak,true,0,1,0,0,0
592,closed,ghost,false,zcbenz,true,3,1,0,3,0
591,closed,zcbenz,true,zcbenz,true,0,0,null,null,null
589,closed,rgl,false,zcbenz,true,1,0,null,null,null
588,closed,pstibrany,false,thedaniel,false,0,3,0,0,0
587,closed,zcbenz,true,zcbenz,true,0,0,null,null,null
586,closed,ghost,false,zcbenz,true,51,38,1235,4,1188
584,closed,tky3,false,zcbenz,true,3,0,null,null,null
583,closed,realcontra,false,zcbenz,true,1,5,1,1,1
582,closed,kevinsawicki,true,zcbenz,true,1,0,null,null,null
581,closed,joshmarinacci,false,zcbenz,true,1,1,0,1,0
580,closed,max,true,zcbenz,true,223,1,0,222,0
579,closed,pcolton,false,pcolton,false,0,3,0,0,0
575,closed,kevinsawicki,true,zcbenz,true,0,0,null,null,null
574,closed,cornedor,false,zcbenz,true,2,1,0,0,1
571,closed,TooBug,false,TooBug,false,1,3,0,1,0
570,closed,Pheo-Player,false,zcbenz,true,77,1,0,2,74
569,closed,spathon,false,zcbenz,true,0,4,0,0,0
568,closed,frankhale,false,zcbenz,true,2,3,1,0,0
566,closed,YurySolovyov,false,zcbenz,true,223,12,4,223,4
563,closed,kirkouimet,false,zcbenz,true,2,5,1102,0,1100
562,closed,cjfromthesea,false,zcbenz,true,3,60,1380,0,1378
561,closed,sryze,false,zcbenz,true,0,7,0,0,0
560,closed,spathon,false,zcbenz,true,32,3,0,17,14
559,closed,nathansobo,true,zcbenz,true,4,6,4,0,0
557,closed,kelvinlee,false,zcbenz,true,1,1,0,1,0
556,closed,kirkouimet,false,zcbenz,true,1,2,0,0,0
555,closed,nshtg,false,zcbenz,true,11,6,10,0,0
554,closed,RobberPhex,false,zcbenz,true,13,5,5,13,5
553,closed,sryze,false,zcbenz,true,1,6,1,0,0
551,closed,kelvinlee,false,zcbenz,true,0,1,0,0,0
550,closed,thomasjo,false,kevinsawicki,true,92,28,834,0,741
548,closed,abasak,false,zcbenz,true,223,1,0,223,0
547,closed,Kami-no,false,zcbenz,true,0,1,0,0,0
546,closed,yneves,false,zcbenz,true,0,1,0,0,0
545,closed,TooBug,false,zcbenz,true,15,0,null,null,null
543,closed,Gregg8,false,zcbenz,true,0,2,0,0,0
542,closed,yhahn,false,zcbenz,true,289,1,0,1,287
541,closed,sindresorhus,false,zcbenz,true,3,3,2,0,0
540,closed,anomaly256,false,zcbenz,true,4,5,12,2,11
539,closed,marcbachmann,false,zcbenz,true,672,12,1105,131,564
536,closed,nathansobo,true,zcbenz,true,0,0,null,null,null
535,closed,abram,false,zcbenz,true,0,4,4,0,4
533,closed,yhahn,false,zcbenz,true,62,12,557,29,524
532,closed,joshareed,false,zcbenz,true,99,5,141,0,43
531,closed,nathansobo,true,nathansobo,true,0,1,0,0,0
529,closed,zejie,false,zcbenz,true,8,3,7,0,0
528,open,quasado,false,null,false,null,24,1289,0,null
527,closed,quasado,false,codebytere,true,1276,7,1248,27,0
526,closed,quasado,false,zcbenz,true,0,7,778,0,778
525,closed,MetaMemoryT,false,zcbenz,true,715,10,1130,110,526
523,closed,majimboo,false,zcbenz,true,8,2,8,0,0
522,closed,majimboo,false,zcbenz,true,0,1,0,0,0
520,closed,FWeinb,false,zcbenz,true,2,0,null,null,null
519,closed,orzFly,false,zcbenz,true,9,8,190,0,181
517,closed,marcbachmann,false,zcbenz,true,272,9,262,9,0
515,closed,kevinsawicki,true,zcbenz,true,23,1,0,0,23
514,closed,frankhale,false,zcbenz,true,0,1,0,0,0
513,closed,zcbenz,true,zcbenz,true,0,1,0,0,0
512,closed,majimboo,false,kevinsawicki,true,0,16,0,0,0
511,closed,zcbenz,true,zcbenz,true,0,0,null,null,null
510,closed,mike-thompson-day8,false,zcbenz,true,6,2,4,0,1
509,closed,maccuaa,false,zcbenz,true,6,5,6,0,0
508,closed,nathansobo,true,zcbenz,true,0,0,null,null,null
507,closed,nathansobo,true,zcbenz,true,32,0,null,null,null
506,closed,frankhale,false,zcbenz,true,11,3,8,3,1
505,closed,YurySolovyov,false,zcbenz,true,18,1,0,18,0
504,closed,ghost,false,zcbenz,true,0,4,0,0,0
502,closed,kevinsawicki,true,kevinsawicki,true,1,2,1,0,0
501,closed,kevinsawicki,true,zcbenz,true,2,2,88,2,88
500,closed,cornedor,false,zcbenz,true,12,18,110,3,101
499,closed,donpark,false,zcbenz,true,5,3,0,5,0
498,closed,mike-thompson-day8,false,zcbenz,true,8,9,143,2,138
497,closed,solarsailer,false,zcbenz,true,8,6,8,0,0
496,closed,quasado,false,zcbenz,true,7,2,5,1,0
494,closed,huntaub,false,zcbenz,true,24,3,0,24,0
492,closed,abram,false,zcbenz,true,13,3,1,2,8
491,closed,icode,false,zcbenz,true,19,2,14,4,0
490,closed,simonech,false,zcbenz,true,37,2,27,10,0
489,closed,icode,false,zcbenz,true,0,2,0,0,0
488,closed,frankhale,false,frankhale,false,0,2,0,0,0
487,closed,cornedor,false,zcbenz,true,13,2,7,5,0
486,closed,kevinsawicki,true,zcbenz,true,22,1,0,5,16
485,closed,kevinsawicki,true,zcbenz,true,33,2,31,1,0
483,closed,villadora,false,zcbenz,true,27,3,16,14,3
482,closed,Sendoushi,false,Sendoushi,false,0,2,3,0,3
481,closed,cpsubrian,false,zcbenz,true,25,3,32,0,6
479,closed,ghost,false,null,false,0,1,0,0,0
478,closed,majimboo,false,zcbenz,true,26,2,21,5,0
477,closed,majimboo,false,zcbenz,true,13,5,12,5,4
476,closed,buschtoens,false,zcbenz,true,31,6,397,1,367
475,closed,FWeinb,false,zcbenz,true,31,1,0,7,24
474,closed,mkleehammer,false,zcbenz,true,38,19,1027,0,988
473,closed,kevinsawicki,true,zcbenz,true,16,1,0,0,16
472,closed,coderaiser,false,zcbenz,true,108,22,1326,1,1218
471,closed,coderaiser,false,coderaiser,false,0,2,0,0,0
470,closed,adammw,false,zcbenz,true,48,1,0,48,0
469,closed,douxing,false,douxing,false,1,1,0,1,0
468,closed,as3boyan,false,zcbenz,true,1,7,2,0,1
467,closed,paulcbetts,false,zcbenz,true,46,1,0,46,0
466,closed,oliverzy,false,oliverzy,false,14,5,12,1,0
465,closed,Subash,false,zcbenz,true,645,47,636,42,33
464,closed,GeorgS,false,zcbenz,true,36,1,0,21,15
463,closed,ilikebits,false,zcbenz,true,14,6,886,0,872
462,closed,ghost,false,zcbenz,true,91,12,568,2,479
461,closed,as3boyan,false,zcbenz,true,43,10,1014,0,970
460,closed,ghost,false,zcbenz,true,18,0,null,null,null
459,closed,ghost,false,zcbenz,true,18,0,null,null,null
458,closed,oliver----,false,oliver----,false,1,1,0,1,0
457,closed,Subash,false,zcbenz,true,15,2,0,15,0
456,closed,cpsubrian,false,zcbenz,true,17,12,645,17,645
455,closed,ghost,false,paulcbetts,false,311,4,270,40,0
454,closed,oliver----,false,zcbenz,true,122,5,95,1,26
453,closed,quasado,false,zcbenz,true,46,1,0,46,0
450,closed,as3boyan,false,zcbenz,true,35,4,29,5,0
449,closed,oliver----,false,zcbenz,true,135,5,132,2,0
447,closed,as3boyan,false,zcbenz,true,3,9,2,0,0
446,closed,huntaub,false,zcbenz,true,19,2,0,19,0
444,closed,rpmadden08,false,zcbenz,true,243,10,242,1,0
443,closed,deecoolist,false,zcbenz,true,21,2,14,1,4
442,closed,as3boyan,false,zcbenz,true,47,4,1345,1,1299
439,closed,twolfson,false,zcbenz,true,35,8,382,0,348
438,closed,bengfarrell,false,zcbenz,true,22,1,0,22,0
436,closed,koraa,false,zcbenz,true,23,1,0,23,0
435,closed,caracare521,false,zcbenz,true,7,2,2,7,2
434,closed,asalkey,false,zcbenz,true,7,1,0,7,0
433,closed,ohardy,false,zcbenz,true,121,1,0,121,0
432,closed,Subash,false,zcbenz,true,24,2,4,19,0
431,closed,nathansobo,true,nathansobo,true,0,1,0,0,0
430,closed,max-m,false,zcbenz,true,0,2,0,0,0
429,closed,frankhale,false,zcbenz,true,76,0,null,null,null
428,closed,kevinsawicki,true,zcbenz,true,0,0,null,null,null
427,closed,frankhale,false,frankhale,false,2,3,1,0,0
426,closed,matteodelabre,false,zcbenz,true,48,13,706,9,668
425,closed,sindresorhus,false,zcbenz,true,77,0,null,null,null
424,closed,sindresorhus,false,zcbenz,true,233,2,107,0,125
422,closed,sindresorhus,false,zcbenz,true,2,19,1339,0,1337
421,closed,donpark,false,zcbenz,true,59,1,0,59,0
419,closed,MetaMemoryT,false,MetaMemoryT,false,36,5,36,0,0
417,closed,FWeinb,false,zcbenz,true,2,2,0,2,0
416,closed,tomas,false,zcbenz,true,3,1,0,3,0
415,closed,solarsailer,false,zcbenz,true,3,2,6,3,6
414,open,Subash,false,null,false,null,13,1389,15,null
413,closed,FunkMonkey,false,zcbenz,true,2,0,null,null,null
412,closed,FunkMonkey,false,zcbenz,true,60,4,58,2,0
411,closed,frankhale,false,zcbenz,true,54,7,4,50,0
410,closed,BastienClement,false,zcbenz,true,434,15,430,3,0
11768,open,digitalnature,false,null,false,null,0,null,null,null
11767,open,michaeljota,false,null,false,null,2,1,0,null
11766,closed,Ctaque,false,Ctaque,false,0,2,0,0,0
11765,open,konraddysput,false,null,false,null,3,3,0,null
11764,closed,WangMl,false,brenca,false,0,2,0,0,0
11763,closed,skoorupa,false,brenca,false,0,2,0,0,0
11762,open,skoorupa,false,null,false,null,1,0,0,null
11761,closed,lukechilds,false,codebytere,true,15,11,15,0,0
11760,closed,thinkanyforever,false,MarshallOfSound,false,0,4,0,0,0
11759,open,cortx7,false,null,false,null,5,43,0,null
11756,open,pinkladywithcoco,false,null,false,null,5,51,0,null
11755,closed,wan-ghuan,false,MarshallOfSound,false,0,2,0,0,0
11753,closed,aszokalski,false,MarshallOfSound,false,0,3,0,0,0
11752,closed,akashnimare,false,MarshallOfSound,false,0,1,0,0,0
11751,closed,lake2,false,lake2,false,0,0,null,null,null
11749,closed,timfish,false,MarshallOfSound,false,45,3,0,39,6
11748,closed,lake2,false,lake2,false,0,2,0,0,0
11746,closed,nkkollaw,false,sofianguy,false,2,8,17,0,14
11745,closed,wellbeck190,false,MarshallOfSound,false,0,2,0,0,0
11744,closed,danyadev,false,brenca,false,0,1,0,0,0
11743,closed,fabriciolelis,false,MarshallOfSound,false,0,5,23,0,22
11742,open,yourhead,false,null,false,null,3,80,0,null
11741,open,sgreiner,false,null,false,null,2,81,0,null
11740,closed,hexa00,false,MarshallOfSound,false,0,3,2,0,2
11739,open,Thomas101,false,null,false,null,3,6,0,null
11738,closed,BOOMER74,false,codebytere,true,0,2,2,0,2
405,closed,frankhale,false,frankhale,false,4,19,359,1,357
403,closed,FunkMonkey,false,zcbenz,true,1,8,1425,1,1425
402,closed,adhithyan15,false,zcbenz,true,0,3,585,0,585
401,closed,adhithyan15,false,zcbenz,true,0,2,0,0,0
400,closed,felixrabe,false,zcbenz,true,7,2,0,7,0
399,closed,adhithyan15,false,adhithyan15,false,0,11,54,0,54
398,closed,kevinsawicki,true,zcbenz,true,0,1,0,348,347
396,closed,RobberPhex,false,zcbenz,true,0,0,null,null,null
395,closed,city41,false,zcbenz,true,2,10,8,1,8
394,closed,zcbenz,true,zcbenz,true,39,0,null,null,null
393,closed,zcbenz,true,zcbenz,true,60,1,0,60,0
392,closed,qadram,false,zcbenz,true,4,1,0,4,0
391,closed,zcbenz,true,zcbenz,true,40,0,null,null,null
390,closed,sahat,false,zcbenz,true,0,0,null,null,null
389,closed,sahat,false,zcbenz,true,0,2,0,0,0
388,closed,rawberg,false,zcbenz,true,99,4,787,33,721
