id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
3011,open,Sliptory,false,null,false,null,1,0,2,null
3009,closed,dutchscout,false,ttaylorr,true,0,3,1,0,1
3008,closed,nusasara,false,ttaylorr,true,0,5,1,0,1
3007,open,TingluoHuang,false,null,false,null,0,null,null,null
3006,closed,gbasin,false,gbasin,false,0,2,1,0,1
3005,open,yutamago,false,null,false,null,1,0,1,null
3004,open,krassik,false,null,false,null,2,1,1,null
3003,closed,volotom,false,ttaylorr,true,2,3,0,2,0
3002,open,artuntun,false,null,false,null,1,0,2,null
3001,closed,WilliamBotura,false,ttaylorr,true,0,2,0,0,0
3000,open,awmcclain,false,null,false,null,2,0,0,null
2999,closed,GVinkovic,false,ttaylorr,true,0,1,0,0,0
2998,closed,tysonzero,false,ttaylorr,true,1,1,0,1,0
2993,closed,niik,true,ttaylorr,true,0,1,0,0,0
2992,closed,ensc,false,ttaylorr,true,0,1,0,0,0
2991,closed,jomark-t,false,ttaylorr,true,1,2,2,1,2
2990,closed,jbstewart,false,ttaylorr,true,1,1,0,1,0
2989,closed,volotom,false,ttaylorr,true,2,9,0,0,1
2988,closed,ppKrauss,false,ttaylorr,true,7,7,4,2,0
2987,closed,gitFJUIM,false,ttaylorr,true,0,6,0,0,0
2986,closed,Jura-Z,false,ttaylorr,true,0,1,0,0,0
2984,open,agunnerson-ibm,false,null,false,null,4,4,0,null
2981,closed,teebszet,false,ttaylorr,true,0,1,0,0,0
2731,closed,Aketzu,false,ttaylorr,true,0,1,0,0,0
2729,closed,TingluoHuang,false,ttaylorr,true,1,1,0,1,0
2728,open,technoweenie,false,null,false,null,1,0,35,null
2727,closed,Ridha-ELB,false,technoweenie,false,1,2,0,0,0
2726,closed,HosseinAssaran,false,ttaylorr,true,154,6,12,3,139
2725,closed,thebigfootsdad,false,technoweenie,false,2,1,0,2,0
2724,closed,lucananni93,false,ttaylorr,true,40,2,36,3,0
2723,closed,Permafacture,false,ttaylorr,true,39,5,39,0,0
2720,closed,tarioch,false,ttaylorr,true,34,4,34,0,0
2718,closed,npkhoa2197,false,npkhoa2197,false,0,0,null,null,null
2717,closed,jextrevor,false,ttaylorr,true,45,1,0,1,43
2714,closed,fabriziocucci,false,ttaylorr,true,12,0,null,null,null
2713,closed,fabriziocucci,false,ttaylorr,true,12,0,null,null,null
2712,closed,technoweenie,false,ttaylorr,true,120,5,74,45,0
2711,closed,technoweenie,false,technoweenie,false,0,0,null,null,null
2710,open,rrama,false,null,false,null,3,74,0,null
2707,closed,nudelfabrik,false,technoweenie,false,0,0,null,null,null
2705,closed,aleb,false,ttaylorr,true,49,1,0,49,0
2703,closed,jsilverman-blispay,false,jsilverman-blispay,false,0,3,1,0,0
2702,closed,borisvu,false,ttaylorr,true,42,3,42,0,0
2701,closed,chiuan,false,chiuan,false,0,1,0,0,0
2697,closed,jsilverman-blispay,false,jsilverman-blispay,false,0,2,0,0,0
2696,closed,semenov82,false,semenov82,false,0,2,0,0,0
2694,open,zakharovvi,false,null,false,null,6,53,0,null
2693,closed,TTimo,false,TTimo,false,5,2,5,0,0
2690,closed,technoweenie,false,technoweenie,false,5,1,0,0,4
2688,closed,sgoo,false,ttaylorr,true,41,3,35,5,0
2686,closed,technoweenie,false,technoweenie,false,7,0,null,null,null
2685,closed,zezba9000,false,zezba9000,false,1,3,1,0,0
2684,open,pascalrobert,false,null,false,null,6,120,3,null
2683,open,kainjow,false,null,false,null,1,0,5,null
2682,closed,SamiGhanim,false,SamiGhanim,false,0,1,0,4,4
2681,closed,Yahyabulle,false,technoweenie,false,18,1,0,18,0
2680,closed,Yahyabulle,false,Yahyabulle,false,0,0,null,null,null
2679,closed,StanislawAntol,false,ttaylorr,true,55,6,71,0,15
2677,closed,kainjow,false,technoweenie,false,8,1,0,0,7
2675,closed,lukaswagner,false,lukaswagner,false,0,2,0,0,0
2671,open,RoyAwesome,false,null,false,null,22,114,0,null
2670,closed,carlg1,false,technoweenie,false,1,1,0,1,0
2669,open,cukiakimani,false,null,false,null,3,3,0,null
2668,closed,thortillas,false,thortillas,false,1,2,0,0,0
2667,closed,Morfego,false,Morfego,false,2,11,182,1,181
2665,closed,BruceGreene,false,technoweenie,false,0,1,0,0,0
2664,closed,oset-bschuhma,false,technoweenie,false,0,5,0,0,0
2663,closed,kavehv,false,kavehv,false,0,2,0,0,0
2662,closed,butterpuf,false,butterpuf,false,4,7,4,0,0
2661,closed,ShacharWeis,false,ttaylorr,true,156,8,156,0,0
2660,closed,ZiweiBin,false,ZiweiBin,false,0,0,null,null,null
2658,closed,mesbahamin,false,mesbahamin,false,3,2,2,0,0
2656,closed,phord,false,ttaylorr,true,43,2,0,1,42
2655,closed,phord,false,ttaylorr,true,43,4,2,0,41
2654,closed,phord,false,ttaylorr,true,43,1,0,1,42
2653,closed,stevenshine,false,ttaylorr,true,72,2,67,4,1
2652,closed,Morfego,false,technoweenie,false,0,1,0,0,0
2650,closed,nsubiron,false,technoweenie,false,0,1,0,0,0
2649,closed,mrbobbybobberson,false,mrbobbybobberson,false,0,2,0,0,0
2646,closed,carlg1,false,ttaylorr,true,76,9,76,0,0
2645,closed,TheRealPowerCoder,false,technoweenie,false,0,4,0,0,0
2644,closed,geoffroyjabouley,false,technoweenie,false,14,2,0,0,13
2640,closed,mrbobbybobberson,false,technoweenie,false,0,2,0,0,0
2639,closed,carlg1,false,technoweenie,false,0,7,0,0,0
2638,closed,Lantichan,false,ttaylorr,true,77,2,77,0,0
2636,closed,xenux,false,xenux,false,1,8,1,0,0
2635,closed,derrickgw,false,derrickgw,false,0,1,0,0,0
2634,closed,zvinless,false,technoweenie,false,3,19,29,2,28
2631,closed,csmager,false,ttaylorr,true,81,9,77,3,0
2629,open,carlg1,false,null,false,null,4,82,0,null
2627,open,larsxschneider,false,technoweenie,false,null,24,208,0,null
2624,closed,technoweenie,false,technoweenie,false,5,0,null,null,null
2623,open,technoweenie,false,null,false,null,0,null,null,null
2619,closed,SRombauts,false,technoweenie,false,0,1,0,0,0
2618,closed,nqdrizzt,false,nqdrizzt,false,1,4,1,0,0
2616,open,SRombauts,false,null,false,null,8,13,0,null
2613,open,whoisj,false,null,false,null,6,23,0,null
2612,closed,Kryofenix,false,sschuberth,false,1,4,0,1,0
2606,closed,svendhhh,false,technoweenie,false,3,4,3,0,0
2605,closed,karlthepagan,false,technoweenie,false,5,6,4,0,0
2604,closed,sramssh,false,technoweenie,false,7,6,5,1,0
2603,closed,lfarkas,false,lfarkas,false,0,3,0,0,0
2602,open,apeyroux,false,null,false,null,3,0,0,null
2601,closed,kvz,false,technoweenie,false,7,8,105,0,98
2599,closed,joshaber,true,technoweenie,false,7,1,0,3,4
2597,closed,cmruffin,false,technoweenie,false,3,14,3,0,0
2595,closed,real-mielofon,false,real-mielofon,false,2,4,2,0,0
2594,closed,TTimo,false,TTimo,false,0,10,0,0,0
2593,closed,cmruffin,false,technoweenie,false,8,2,0,0,8
2592,closed,shiftkey,true,technoweenie,false,2,2,0,0,1
2587,open,larsxschneider,false,null,false,null,5,80,0,null
2582,open,gurugray,false,null,false,null,3,3,0,null
2581,closed,gurugray,false,technoweenie,false,13,3,0,12,0
2576,open,capearlman,false,null,false,null,2,138,0,null
2575,closed,emericv,false,ttaylorr,true,113,4,0,0,113
2569,open,binal24,false,null,false,null,1,0,0,null
2568,closed,JSBmanD,false,ttaylorr,true,0,4,0,0,0
2565,closed,laoshaw,false,ttaylorr,true,0,1,0,0,0
2564,closed,echoma,false,ttaylorr,true,0,2,0,0,0
2563,closed,rgbkrk,false,ttaylorr,true,0,1,0,0,0
2561,open,silky,false,null,false,null,4,0,0,null
2560,closed,silky,false,ttaylorr,true,0,2,0,0,0
2557,closed,hymerman,false,ttaylorr,true,0,9,0,0,0
2555,closed,silky,false,ttaylorr,true,0,3,0,0,0
2549,closed,gitfoxi,false,ttaylorr,true,0,2,6,0,6
2545,closed,StanislawAntol,false,StanislawAntol,false,3,4,8,3,8
2543,closed,SebastianoF,false,SebastianoF,false,3,7,17,0,14
2542,closed,ubershmekel,false,ubershmekel,false,126,4,126,0,0
2534,closed,ryran,false,ttaylorr,true,9,9,154,1,146
2533,closed,cehoffman,false,cehoffman,false,38,5,36,2,0
2532,closed,JonasT,false,technoweenie,false,4,16,12,3,11
2523,closed,jgrosso,false,ttaylorr,true,0,6,0,0,0
2522,open,Rmpanga,false,null,false,null,4,4,0,null
2521,closed,ppKrauss,false,technoweenie,false,0,1,0,0,0
2520,closed,ygoe,false,ttaylorr,true,3,2,72,0,68
2519,closed,technoweenie,false,ttaylorr,true,8,3,0,4,3
2518,closed,ShacharWeis,false,technoweenie,false,54,7,54,0,0
2517,closed,dPeS,false,technoweenie,false,10,8,10,0,0
2513,closed,JCaraballo113,false,ttaylorr,true,0,1,0,0,0
2512,open,jeaye,false,null,false,null,4,0,2,null
2504,closed,ninloot,false,ttaylorr,true,0,1,0,0,0
2503,closed,Bdoom,false,ttaylorr,true,0,10,0,0,0
2498,closed,canyou2014,false,ttaylorr,true,0,8,279,0,279
2497,closed,mrbobbybobberson,false,ttaylorr,true,20,6,154,0,134
2496,closed,mrbobbybobberson,false,ttaylorr,true,15,9,13,8,5
2494,closed,mrbobbybobberson,false,mrbobbybobberson,false,13,2,4,8,0
2492,closed,jonico,true,ttaylorr,true,2,1,0,2,0
2491,closed,aleb,false,ttaylorr,true,0,1,0,0,0
2490,closed,aleb,false,aleb,false,1,2,1,0,0
2489,closed,canyou2014,false,ttaylorr,true,0,1,0,0,0
2487,closed,mohseenrm,false,ttaylorr,true,0,2,0,0,0
2486,closed,rajaditya-m,false,ttaylorr,true,0,5,0,0,0
2484,closed,Vidhu115,false,ttaylorr,true,0,1,0,0,0
2482,closed,jlbaxter,false,ttaylorr,true,0,8,14,0,14
2481,closed,levenlol,false,ttaylorr,true,1,1,0,1,0
2480,open,vhelke,false,ttaylorr,true,null,7,30,4,null
2479,closed,deonblaauw,false,deonblaauw,false,0,1,0,0,0
2478,closed,chrisvanderpennen,false,chrisvanderpennen,false,12,6,13,4,5
2477,closed,trentchilders,false,ttaylorr,true,0,1,0,0,0
2474,closed,deonblaauw,false,ttaylorr,true,0,3,1,0,1
2473,closed,strich,false,ttaylorr,true,0,4,0,0,0
2472,closed,ncanning,false,technoweenie,false,77,1,0,0,76
2466,closed,ttaylorr,true,ttaylorr,true,22,9,104,0,82
2464,open,zafields,false,ttaylorr,true,null,6,230,0,null
2456,closed,ssgelm,false,ttaylorr,true,0,2,0,0,0
2454,closed,larsxschneider,false,ttaylorr,true,0,3,0,0,0
2452,closed,canyou2014,false,ttaylorr,true,2,1,0,2,0
2450,closed,jjgod,false,ttaylorr,true,2,6,1,2,0
2448,closed,mathstuf,false,technoweenie,false,111,6,3,0,107
2447,closed,mathstuf,false,ttaylorr,true,3,13,0,0,2
2446,closed,fursu69,false,technoweenie,false,61,1,0,0,61
2445,open,masics,false,null,false,null,9,30,0,null
2444,closed,VertXLabs,false,ttaylorr,true,4,6,4,0,0
2442,open,jokram,false,null,false,null,2,20,1,null
2439,closed,larsxschneider,false,larsxschneider,false,32,21,31,0,0
2435,closed,daxgames,false,ttaylorr,true,0,6,205,0,205
2434,closed,obe1line,false,ttaylorr,true,7,13,273,0,266
2433,open,mathstuf,false,null,false,null,9,112,3,null
2432,closed,soma11soma11,false,technoweenie,false,58,4,55,2,0
2431,closed,Baccanno,false,ttaylorr,true,10,5,6,3,0
2428,open,canyou2014,false,null,false,null,7,5,0,null
2980,closed,abrownIS,false,abrownIS,false,0,1,0,0,0
2979,open,javatasse,false,null,false,null,4,0,1,null
2978,open,Zeblote,false,null,false,null,3,15,1,null
2977,closed,xaphod,false,ttaylorr,true,0,5,0,0,0
2975,closed,hraban,false,ttaylorr,true,1,0,null,null,null
2974,open,dalemyers,false,null,false,null,8,27,0,null
2973,closed,Y4shin,false,ttaylorr,true,0,2,0,0,0
2972,closed,Canxes,false,ttaylorr,true,0,1,0,0,0
2971,closed,mwiegant,false,ttaylorr,true,4,2,4,0,0
2970,closed,CQCumbers,false,ttaylorr,true,3,1,0,3,0
2966,closed,mpanning,false,ttaylorr,true,0,1,0,0,0
2965,closed,boskiv,false,ttaylorr,true,0,2,0,0,0
2964,closed,Duobix,false,ttaylorr,true,1,1,0,1,0
2962,open,Garonenur,false,null,false,null,3,2,0,null
2959,closed,necromuralist,false,ttaylorr,true,0,1,0,0,0
2958,open,R-U-N,false,ttaylorr,true,null,5,30,0,null
2957,closed,ColinHebert,false,ttaylorr,true,2,1,0,2,0
2956,open,novalagung,false,null,false,null,1,0,0,null
2954,closed,BFriedman117,false,BFriedman117,false,0,2,0,0,0
2953,closed,jpVm5jYYRE1VIKL,false,ttaylorr,true,0,3,0,0,0
2952,open,thepete5,false,null,false,null,3,0,0,null
2951,closed,andybak,false,ttaylorr,true,0,1,0,0,0
2427,open,canyou2014,false,null,false,null,4,0,0,null
2424,closed,GMaggi89,false,technoweenie,false,1,2,0,0,0
2419,closed,jcocozzi,false,technoweenie,false,2,3,2,0,0
2417,closed,DyspC,false,technoweenie,false,0,2,0,0,0
2416,open,mrkita,false,null,false,null,2,0,0,null
2415,closed,ttaylorr,true,ttaylorr,true,61,4,55,0,5
2414,closed,jcocozzi,false,jcocozzi,false,0,1,0,0,0
2413,open,jokram,false,null,false,null,8,36,0,null
2412,closed,canyou2014,false,ttaylorr,true,0,2,0,0,0
2411,open,olivierIllogika,false,null,false,null,1,0,0,null
2409,closed,termit9888,false,ttaylorr,true,0,2,0,0,0
2408,closed,dscho,false,dscho,false,0,3,0,0,0
2407,closed,kangshan0910,false,technoweenie,false,77,2,77,0,0
2406,closed,sauhaardac,false,sauhaardac,false,0,3,0,0,0
2405,closed,sauhaardac,false,ttaylorr,true,0,2,0,0,0
2391,closed,ttaylorr,true,technoweenie,false,83,2,79,3,0
2390,closed,ssgelm,false,ssgelm,false,19,7,18,0,0
2381,closed,ashumkin,false,ttaylorr,true,65,5,64,0,0
2380,closed,sentience,false,ttaylorr,true,1,10,1,0,0
2379,closed,Davidnet,false,ttaylorr,true,1,2,1,0,0
2378,open,JonasT,false,null,false,null,1,0,1,null
2373,closed,GabeZacarias,false,GabeZacarias,false,0,0,null,null,null
2372,open,ELLIOTTCABLE,false,null,false,null,3,0,6,null
2368,closed,ELLIOTTCABLE,false,ttaylorr,true,12,1,0,6,5
2367,closed,shuhrat,false,shuhrat,false,1,8,7,0,5
2366,closed,inkychris,false,technoweenie,false,0,4,6,0,6
2365,closed,mburaksayici,false,ttaylorr,true,7,2,0,7,0
2364,closed,olgabot,false,ttaylorr,true,7,7,144,0,136
2363,closed,schwaerz,false,schwaerz,false,1,9,0,1,0
2361,open,tst-awankhede,false,null,false,null,6,0,0,null
2360,closed,technoweenie,false,ttaylorr,true,44,3,9,0,34
2359,closed,ttaylorr,true,ttaylorr,true,73,1,0,1,72
2357,open,ttaylorr,true,null,false,null,0,null,null,null
2354,closed,KOLANICH,false,ttaylorr,true,45,16,44,1,0
2352,closed,cwardgar,false,cwardgar,false,1,3,1,0,0
2351,closed,jmoser11,false,jmoser11,false,35,2,34,0,0
2350,open,pvvl,false,pvvl,false,null,6,73,0,null
2349,open,larsxschneider,false,null,false,null,4,273,0,null
2342,open,ksze,false,null,false,null,7,236,1,null
2336,open,vivekacs,false,null,false,null,2,2,0,null
2330,closed,akester,false,akester,false,27,2,16,11,0
2328,open,CopyRunStart,false,null,false,null,29,138,0,null
2326,closed,paul-tcell,false,paul-tcell,false,0,2,0,0,0
2325,open,guillaume-chevalier,false,null,false,null,7,232,0,null
2323,open,WebDev64,false,null,false,null,3,2,0,null
2314,closed,larsxschneider,false,ttaylorr,true,95,16,49,1,43
2309,closed,zhiqiangZHAO,false,ttaylorr,true,0,12,5,0,5
2307,closed,jwvanderbeck,false,ttaylorr,true,39,9,39,0,0
2306,open,euphxenos,false,null,false,null,8,342,0,null
2304,closed,pvchaumier,false,technoweenie,false,20,5,18,1,0
2298,open,larsxschneider,false,null,false,null,2,0,0,null
2291,closed,arun-kambhammettu,false,arun-kambhammettu,false,0,16,349,0,349
2290,closed,tishion,false,tishion,false,0,0,null,null,null
2289,closed,asottile,false,asottile,false,210,11,210,0,0
2285,closed,technoweenie,false,ttaylorr,true,71,0,null,null,null
2284,open,jipexu,false,null,false,null,29,3,0,null
2282,closed,erikor,false,technoweenie,false,0,1,0,0,0
2281,closed,jasjuang,false,ttaylorr,true,0,2,0,0,0
2280,closed,sergiik,false,technoweenie,false,112,6,98,14,0
2279,closed,Caspert,false,ttaylorr,true,0,5,126,0,126
2276,closed,benelot,false,ttaylorr,true,1,6,15,1,15
2274,closed,lasryaric,false,ttaylorr,true,3,1,0,3,0
2273,closed,bencates,false,ttaylorr,true,3,2,0,3,0
2271,closed,frilla,false,ttaylorr,true,3,3,9,3,9
2270,open,smorin-primero,false,null,false,null,2,0,3,null
2269,closed,ProggerPete,false,ttaylorr,true,4,7,4,0,0
2264,open,yareg,false,null,false,null,1,0,5,null
2260,closed,BrodyB,false,BrodyB,false,11,4,150,5,144
2259,closed,devedse,false,technoweenie,false,132,6,127,0,4
2258,open,larsxschneider,false,null,false,null,5,337,0,null
2257,open,tomjakubowski,false,null,false,null,2,0,0,null
2256,closed,devedse,false,ttaylorr,true,0,9,0,0,0
2255,open,krukai,false,null,false,null,3,108,0,null
2254,closed,mitar,false,technoweenie,false,0,1,0,0,0
2253,closed,linquize,false,ttaylorr,true,325,1,0,0,325
2250,closed,linquize,false,ttaylorr,true,0,1,0,0,0
2249,closed,linquize,false,ttaylorr,true,0,1,0,0,0
2236,closed,seth2810,false,ttaylorr,true,0,2,0,0,0
2234,closed,pascalberger,false,ttaylorr,true,285,13,273,0,11
2223,closed,xming07,false,ttaylorr,true,330,4,339,0,9
2222,closed,wenyang,false,ttaylorr,true,1,2,0,0,0
2221,closed,whitty,false,technoweenie,false,3,3,6,0,3
2219,closed,mrobbeloth,false,mrobbeloth,false,0,4,1,0,0
2218,closed,kikakuka,false,ttaylorr,true,332,12,332,0,0
2215,open,samskiter,false,null,false,null,14,180,0,null
2214,closed,PortManHead,false,technoweenie,false,139,10,9,0,130
2213,closed,BstlWstl,false,ttaylorr,true,336,3,335,0,0
2209,closed,YungQuant,false,ttaylorr,true,338,5,338,0,0
2208,open,hsattler,false,null,false,null,28,36,0,null
2207,closed,lyosha,false,ttaylorr,true,0,2,0,0,0
2204,closed,FredyC,false,technoweenie,false,0,12,3,0,3
2202,closed,JonasT,false,technoweenie,false,60,22,58,1,0
2201,closed,JonasT,false,technoweenie,false,60,4,58,1,0
2200,closed,robwiss,false,ttaylorr,true,341,8,133,2,206
2195,closed,ycollet,false,technoweenie,false,0,3,0,0,0
2194,closed,mharradon,false,technoweenie,false,0,2,0,0,0
2193,closed,allaryin,false,ttaylorr,true,0,5,1,0,1
2191,closed,Pranav02,false,technoweenie,false,0,1,0,0,0
2190,closed,jonasmalacofilho,false,ttaylorr,true,1,15,2,0,2
2189,closed,lukka,false,ttaylorr,true,1,1,0,1,0
2186,closed,lukka,false,lukka,false,0,2,381,0,381
2185,closed,larsxschneider,false,ttaylorr,true,21,2,20,0,0
2182,closed,afropenguinn,false,afropenguinn,false,0,1,0,0,0
2176,open,dankegel,false,null,false,null,1,0,0,null
2174,closed,dwlemmer,false,ttaylorr,true,0,1,0,0,0
2173,closed,tonygod,false,ttaylorr,true,0,2,0,0,0
2172,closed,tonygod,false,tonygod,false,0,3,0,0,0
2169,closed,srjek,false,technoweenie,false,191,4,186,2,2
2166,closed,derrickstolee,false,ttaylorr,true,6,1,0,0,6
2165,closed,mserfli,false,mserfli,false,18,3,18,0,0
2164,open,githubkusi,false,null,false,null,3,358,0,null
2163,closed,QuLogic,false,technoweenie,false,0,3,4,0,4
2157,closed,vvasuki,false,ttaylorr,true,4,1,0,4,0
2155,closed,Carracer66,false,technoweenie,false,0,2,0,0,0
2153,closed,shoelzer,false,ttaylorr,true,364,4,363,1,0
2151,closed,larsxschneider,false,ttaylorr,true,0,11,35,0,35
2150,closed,AstralProgrammer,false,technoweenie,false,0,2,0,0,0
2149,closed,amousa1968,false,amousa1968,false,0,2,0,0,0
2147,open,sageinblue,false,null,false,null,4,366,0,null
2146,closed,ttaylorr,true,technoweenie,false,77,22,35,0,41
2144,closed,Netzeband,false,technoweenie,false,0,6,0,0,0
2143,open,fir3wall,false,null,false,null,3,367,0,null
2142,closed,rivaros,false,technoweenie,false,0,2,0,0,0
2141,closed,ttaylorr,true,ttaylorr,true,3,5,2,0,0
2138,closed,SRombauts,false,ttaylorr,true,2,2,0,0,2
2137,closed,neslekkim,false,ttaylorr,true,8,7,8,0,0
2136,closed,nucfisher,false,ttaylorr,true,0,1,0,0,0
2135,open,imaginate,false,null,false,null,16,319,0,null
2134,closed,martyngigg,false,technoweenie,false,25,7,46,0,22
2133,closed,IoriBranford,false,ttaylorr,true,371,3,1,1,368
2132,closed,tbehera,false,ttaylorr,true,0,7,0,0,0
2131,closed,hluoml,false,hluoml,false,0,1,0,0,0
2129,closed,emalyi,false,emalyi,false,6,3,5,0,0
2126,closed,PavanJakhu,false,ttaylorr,true,373,9,75,0,297
2125,closed,technoweenie,false,ttaylorr,true,2,3,0,0,2
2124,open,alexbbrown,false,null,false,null,4,0,0,null
2123,closed,Gergosz2,false,ttaylorr,true,0,2,0,0,0
2121,closed,pedroAlba,false,ttaylorr,true,0,5,0,0,0
2120,open,emrys90,false,ttaylorr,true,null,19,354,0,null
2119,closed,jdsterritt,false,ttaylorr,true,0,1,0,0,0
2118,closed,alexbbrown,false,ttaylorr,true,378,1,0,0,377
2117,open,alexbbrown,false,null,false,null,1,0,0,null
2116,closed,fursu69,false,ttaylorr,true,0,1,0,0,0
2115,closed,twinj,false,ttaylorr,true,378,5,378,0,0
2950,open,viric,false,null,false,null,7,8,0,null
2947,closed,kamlekar,false,kamlekar,false,2,7,3,0,0
2946,closed,wenjinghy,false,ttaylorr,true,1,2,0,1,0
2945,open,GeorgeR,false,null,false,null,1,0,3,null
2944,closed,jflefebvre06,false,ttaylorr,true,1,3,1,1,1
2943,closed,ankit-shah2,false,ttaylorr,true,1,1,0,1,0
2940,closed,hacki11,false,ttaylorr,true,5,1,0,5,0
2938,open,jerick1976,false,null,false,null,2,1,18,null
2937,open,akraines,false,null,false,null,1,0,6,null
2936,closed,hosnas,false,ttaylorr,true,0,1,0,0,0
2935,closed,ntc2,false,ttaylorr,true,6,4,0,6,0
2931,closed,dakotahawkins,false,ttaylorr,true,0,1,0,0,0
2930,closed,xerus,false,ttaylorr,true,1,2,0,0,0
2922,closed,adrianefresh,false,adrianefresh,false,0,1,0,0,0
2921,closed,adrianefresh,false,adrianefresh,false,0,2,0,0,0
2920,closed,Surmeh,false,Surmeh,false,0,3,3,0,3
2919,closed,bootstraponline,false,ttaylorr,true,0,8,5,0,4
2916,closed,chandaku,false,ttaylorr,true,4,5,11,0,7
2915,open,vermaport,false,null,false,null,5,13,0,null
2914,open,stanhu,false,null,false,null,4,5,1,null
2913,closed,ArtyMcLabin,false,ttaylorr,true,3,6,5,2,5
2114,closed,ccx1024cc,false,ttaylorr,true,0,12,9,0,8
2113,closed,dscho,false,ttaylorr,true,0,1,0,0,0
2108,open,barakwei,false,null,false,null,2,0,0,null
2106,closed,derrickstolee,false,ttaylorr,true,0,1,0,0,0
2105,closed,derrickstolee,false,ttaylorr,true,6,10,6,0,0
2104,closed,derrickstolee,false,ttaylorr,true,0,1,0,0,0
2103,closed,fursu69,false,ttaylorr,true,0,1,0,0,0
2093,closed,rjbell4,false,ttaylorr,true,20,6,20,0,0
2091,closed,JonasT,false,ttaylorr,true,0,3,0,0,0
2076,closed,JarrettR,false,ttaylorr,true,33,2,21,11,0
2071,closed,James-Dengel,false,ttaylorr,true,0,1,0,0,0
2069,closed,lbergelson,false,ttaylorr,true,0,9,147,0,147
2068,closed,jvanbruegge,false,technoweenie,false,0,3,0,0,0
2066,closed,JonasT,false,JonasT,false,0,2,0,0,0
2065,closed,technoweenie,false,ttaylorr,true,35,8,2,0,32
2064,closed,technoweenie,false,ttaylorr,true,2,0,null,null,null
2063,closed,technoweenie,false,ttaylorr,true,44,4,39,2,2
2062,closed,ikriz,false,ttaylorr,true,2,1,0,2,0
2061,closed,barakwei,false,barakwei,false,0,3,0,0,0
2060,closed,mz0,false,technoweenie,false,4,1,0,2,1
2058,closed,haibin,false,haibin,false,1,2,1,0,0
2046,closed,andronocean,false,ttaylorr,true,0,3,0,0,0
2044,closed,Benjamin-Dobell,false,Benjamin-Dobell,false,0,3,377,0,377
2041,closed,gerritgoetzen,false,ttaylorr,true,7,14,42,0,35
2040,closed,jasjuang,false,ttaylorr,true,12,23,361,3,353
2039,closed,jasjuang,false,technoweenie,false,3,1,0,3,0
2038,closed,damphyr,false,damphyr,false,12,7,12,0,0
2037,closed,MichalDulemba,false,ttaylorr,true,0,3,0,0,0
2036,closed,AETTELA,false,technoweenie,false,0,1,0,0,0
2034,open,AETTELA,false,ttaylorr,true,null,7,46,0,null
2032,open,tfiner,false,null,false,null,3,0,0,null
2031,closed,erebel55,false,technoweenie,false,0,7,111,0,111
2030,closed,nickbender,false,nickbender,false,408,4,407,0,0
2029,closed,midworld,false,ttaylorr,true,15,10,13,0,1
2027,closed,hluoml,false,hluoml,false,1,12,27,0,25
2026,closed,JonasT,false,ttaylorr,true,1,1,0,1,0
2025,closed,samskiter,false,ttaylorr,true,1,4,0,1,0
2018,closed,bozaro,false,ttaylorr,true,1,7,7,0,6
2017,closed,stickywes,false,stickywes,false,0,3,0,0,0
2016,closed,sgoo,false,ttaylorr,true,15,5,25,0,9
2015,open,monitorjbl,false,null,false,null,3,420,2,null
2014,closed,guillaume-chevalier,false,guillaume-chevalier,false,97,8,391,0,294
2013,open,pronobis,false,null,false,null,8,411,2,null
2012,closed,internetimagery,false,ttaylorr,true,0,4,0,0,0
2011,closed,chucklu,false,chucklu,false,0,19,431,0,431
2010,closed,mitchelh,false,ttaylorr,true,0,0,null,null,null
2009,closed,LadyR0uge,false,ttaylorr,true,0,1,0,0,0
2003,closed,derrickstolee,false,derrickstolee,false,1,4,1,0,0
2002,closed,DoDoENT,false,technoweenie,false,1,20,283,0,282
2001,closed,geoffrey4444,false,technoweenie,false,0,1,0,0,0
2000,closed,jfkw,false,ttaylorr,true,402,9,402,0,0
1998,closed,JanGorman,false,JanGorman,false,1,12,35,0,33
1997,open,nbenty,false,null,false,null,3,0,0,null
1996,closed,nbenty,false,ttaylorr,true,0,3,0,0,0
1995,closed,nbenty,false,ttaylorr,true,403,12,403,0,0
1994,closed,zezba9000,false,zezba9000,false,22,2,21,0,0
1993,closed,gamefiend,true,gamefiend,true,0,2,0,0,0
1992,closed,SavageTechnologies,false,SavageTechnologies,false,1,10,159,0,158
1991,open,voidnullptr,false,null,false,null,6,429,0,null
1988,closed,julioceballos4,false,julioceballos4,false,0,0,null,null,null
1985,closed,markknol,false,ttaylorr,true,0,1,0,0,0
1984,closed,BarryAllenJr,false,ttaylorr,true,1,1,0,1,0
1977,open,lacombar,false,null,false,null,3,340,0,null
1976,closed,lacombar,false,ttaylorr,true,410,2,410,0,0
1975,closed,lacombar,false,ttaylorr,true,410,1,0,0,410
1974,closed,lacombar,false,ttaylorr,true,410,1,0,0,410
1973,closed,monoburn,false,ttaylorr,true,4,3,4,0,0
1970,closed,moritz-wundke,false,ttaylorr,true,44,9,43,0,0
1969,open,masics,false,null,false,null,5,1,0,null
1967,closed,karanhcl,false,ttaylorr,true,0,2,0,0,0
1964,closed,bbodenmiller,false,sschuberth,false,2,4,0,0,2
